geoid,state,county,tract,block,lat,lng
421010042021000,42,101,004202,1000,39.918355006033494,-75.14723003365464
421010363011022,42,101,036301,1022,40.08703328585618,-74.96975720169907
421010175005001,42,101,017500,5001,39.998689830744034,-75.14179488785871
421010175003003,42,101,017500,3003,39.992848997484074,-75.14247036535798
421010175001014,42,101,017500,1014,39.99733933703834,-75.14364068771545
421019806001013,42,101,980600,1013,39.901811648257315,-75.1671922576075
421010256003006,42,101,025600,3006,40.063039993415835,-75.19287695050254
421010366001026,42,101,036600,1026,39.93166756811121,-75.14564161350197
421010066001007,42,101,006600,1007,39.92753449772719,-75.2345777156531
421010289011007,42,101,028901,1007,40.020429387907825,-75.11685835535003
421010310001014,42,101,031000,1014,40.04431514030592,-75.07316618226697
421010314012006,42,101,031401,2006,40.041443687875805,-75.0650160489938
421010141001028,42,101,014100,1028,39.97020626891544,-75.15036688541629
421010144003010,42,101,014400,3010,39.97228766152491,-75.13538946007844
421010376001007,42,101,037600,1007,39.96246818163628,-75.15415034963912
421010355002004,42,101,035500,2004,40.08670525296748,-75.03564862327028
421010006002008,42,101,000600,2008,39.94820112720179,-75.15345477174533
421010207011010,42,101,020701,1010,40.009665899729065,-75.19065218712282
421010039021005,42,101,003902,1005,39.92088642639083,-75.17368318516019
421010317004007,42,101,031700,4007,40.032743380410544,-75.06483996453593
421019807012010,42,101,980701,2010,39.90160532139392,-75.15720979669184
421010041013018,42,101,004101,3018,39.92437818761745,-75.16087938676169
421010001014012,42,101,000101,4012,39.949779985461156,-75.14445139991861
421010137011003,42,101,013701,1003,39.98019747260541,-75.18849495064428
,,,,,40.041520165204325,-75.06494444599495
421010213003000,42,101,021300,3000,40.03225853743836,-75.2144632177651
421010032003000,42,101,003200,3000,39.93122446256553,-75.18211708559687
421010073001005,42,101,007300,1005,39.941886731625836,-75.22024581486544
421010363011002,42,101,036301,1002,40.08776374832827,-74.96128045216118
421019807021032,42,101,980702,1032,39.916200406177815,-75.13934643890695
421010161003010,42,101,016100,3010,39.98639529865792,-75.12330675060046
,,,,,40.0944732356987,-75.01795290733388
421010156002010,42,101,015600,2010,39.98102590593761,-75.14237086195291
421010365011007,42,101,036501,1007,40.13316595542178,-75.00901473453432
,,,,,39.91325951296713,-75.15571922362916
,,,,,39.94815221966018,-75.21708287817374
,,,,,40.009314631791774,-75.08491993326979
,,,,,39.92602789732269,-75.17502389908839
421010004032003,42,101,000403,2003,39.95185030619243,-75.16813921769327
421010033001007,42,101,003300,1007,39.93432085907879,-75.18957809220105
421010178001002,42,101,017800,1002,39.99011730551182,-75.11738189736236
421010008061000,42,101,000806,1000,39.949089447547635,-75.16490869005251
421010082001005,42,101,008200,1005,39.950276220016285,-75.23928752004046
421010002001015,42,101,000200,1015,39.95424832031045,-75.15638705618525
421010376003010,42,101,037600,3010,39.959066190398154,-75.15612562741998
421010040013011,42,101,004001,3011,39.92182278369687,-75.16667118899619
421010314012010,42,101,031401,2010,40.041149058155305,-75.06530788986043
421010334002000,42,101,033400,2000,40.05706838411665,-75.05272570323338
421010201022000,42,101,020102,2000,40.00892592923675,-75.15165725414036
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010348022000,42,101,034802,2000,40.06921913686595,-75.00805266782027
421010307003008,42,101,030700,3008,40.05543181586532,-75.09076784872221
421010191002001,42,101,019100,2001,40.01072459439127,-75.1036612170586
421010259001003,42,101,025900,1003,40.07992006774977,-75.17362476589857
421010140001021,42,101,014000,1021,39.9713259689022,-75.16052306587477
421010274013002,42,101,027401,3002,40.03617714675965,-75.12971435483446
421010285001011,42,101,028500,1011,40.02689128459272,-75.13295873401253
421010178003014,42,101,017800,3014,39.990551566675144,-75.11510005127025
421010164004009,42,101,016400,4009,39.98958004700129,-75.14706190749072
421010338002013,42,101,033800,2013,40.06237132621459,-75.0839678055517
421010201023001,42,101,020102,3001,40.01171250334318,-75.1560140909496
421010041031006,42,101,004103,1006,39.919649188339484,-75.16352329926934
421010042022002,42,101,004202,2002,39.915858980464016,-75.15244751391131
421010315022003,42,101,031502,2003,40.04368844620841,-75.0536534952848
421010210001004,42,101,021000,1004,40.027537880302724,-75.21398332890975
421010024003008,42,101,002400,3008,39.93831525376603,-75.15979048142943
421010005003006,42,101,000500,3006,39.95054755785089,-75.15837420607274
421010006001008,42,101,000600,1008,39.950021694116735,-75.16235614171242
421010384001013,42,101,038400,1013,40.06334962254824,-75.2367280273749
421010252002000,42,101,025200,2000,40.04468875178024,-75.18142294522906
421010002001011,42,101,000200,1011,39.95519669982701,-75.15685038921953
421019807012008,42,101,980701,2008,39.907089654308166,-75.1545789748035
421010101002006,42,101,010100,2006,39.970360547771676,-75.23764509389845
421010346001001,42,101,034600,1001,40.06398572052907,-75.02159992918129
421010366001019,42,101,036600,1019,39.93328104669804,-75.14301274109818
421010041041002,42,101,004104,1002,39.91821646349614,-75.16264466099842
421010007012001,42,101,000701,2001,39.950896557052985,-75.17239997524639
421010311023005,42,101,031102,3005,40.03439021038126,-75.08521409379445
421010188014002,42,101,018801,4002,39.99916377021419,-75.10808756306587
421010146002008,42,101,014600,2008,39.97644900207686,-75.15744268191533
421010157001001,42,101,015700,1001,39.98161610967307,-75.13383810217324
421010003001005,42,101,000300,1005,39.95819919350562,-75.17318690274266
421010025002001,42,101,002500,2001,39.93583091032351,-75.14665563074065
421010008061002,42,101,000806,1002,39.94764709535566,-75.16521282391736
421010041011005,42,101,004101,1005,39.921177861686736,-75.16326008637913
421010001012003,42,101,000101,2003,39.94963109312843,-75.15166103001152
421010372004003,42,101,037200,4003,39.912348548861466,-75.1533288842566
421010020001000,42,101,002000,1000,39.939264808796445,-75.18074368699072
421010012042011,42,101,001204,2011,39.94454917072806,-75.17158314291426
421010363011022,42,101,036301,1022,40.08703328585618,-74.96975720169907
421010252005000,42,101,025200,5000,40.05038825710255,-75.17312134789388
421010167023000,42,101,016702,3000,39.99333555882789,-75.15515435641849
421010162001006,42,101,016200,1006,39.985502782295754,-75.14142466312194
421010096005003,42,101,009600,5003,39.96686940238804,-75.24393658477787
421010210001004,42,101,021000,1004,40.02795310052791,-75.21299228915275
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010024003019,42,101,002400,3019,39.93557992149266,-75.15884564009149
421010088022004,42,101,008802,2004,39.95503617647669,-75.2021173297025
421010163001006,42,101,016300,1006,39.99149714731485,-75.13761865330858
421010078005002,42,101,007800,5002,39.94852448153771,-75.21631359155606
421010009021000,42,101,000902,1000,39.947711173472385,-75.15380283830167
421010014003001,42,101,001400,3001,39.94376946544555,-75.16782015385314
421010311023006,42,101,031102,3006,40.03258907541927,-75.08451213622457
421010284003004,42,101,028400,3004,40.02506211594992,-75.1383193045791
421010287001023,42,101,028700,1023,40.0207936342142,-75.13363532113384
421019809013009,42,101,980901,3009,39.8886714684437,-75.23211231261668
421010302004007,42,101,030200,4007,40.02258573908931,-75.0783047162926
421010111003008,42,101,011100,3008,39.97481434314338,-75.22201681107136
421010356014001,42,101,035601,4001,40.101499588437996,-75.02870445820285
421010381001005,42,101,038100,1005,40.02962483117227,-75.02331885290775
421010001014013,42,101,000101,4013,39.949716495431055,-75.14411526013551
421010241001002,42,101,024100,1002,40.03458840579331,-75.1792790132699
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010142023004,42,101,014202,3004,39.962606937438984,-75.13564774222651
421010070003000,42,101,007000,3000,39.93244897607279,-75.2241467065803
421010001014014,42,101,000101,4014,39.94884390983182,-75.14421376026375
,,,,,40.05974113035536,-75.16455741424583
,,,,,39.951316330301495,-75.16590748691111
421010283007002,42,101,028300,7002,40.02953989812131,-75.1462806897054
,,,,,39.93982107578983,-75.15745286094445
421010125025004,42,101,012502,5004,39.96030042275511,-75.16924206972196
421010142012001,42,101,014201,2001,39.96897743984977,-75.14080966433234
421019809031003,42,101,980903,1003,39.93412146994162,-75.20186588520635
421010383011012,42,101,038301,1012,40.016681255984075,-75.13374663114038
421010357011007,42,101,035701,1007,40.10520925870385,-75.03210858993928
421010282002004,42,101,028200,2004,40.0328758807515,-75.1446612985193
421010200002008,42,101,020000,2008,40.00319094713963,-75.15161519243601
421010004041004,42,101,000404,1004,39.95250355761086,-75.17039359587226
421010244003007,42,101,024400,3007,40.02524427814422,-75.16683023737905
,,,,,40.05250432537636,-75.23659788496873
,,,,,40.054210357821866,-75.1945026378336
421010355001000,42,101,035500,1000,40.09487605283288,-75.01612618607928
421010213001001,42,101,021300,1001,40.03563346368323,-75.21772785808975
421010242001006,42,101,024200,1006,40.02861898071711,-75.16992054547704
421010213004002,42,101,021300,4002,40.02986762564468,-75.21874181478464
421010369014002,42,101,036901,4002,39.94759350490738,-75.19252698181269
421010084006005,42,101,008400,6005,39.956505299006665,-75.2395060141086
421010013024020,42,101,001302,4020,39.94258760733648,-75.18531150767424
421010072005003,42,101,007200,5003,39.943876469794574,-75.23255390064374
421010010024012,42,101,001002,4012,39.94177819293652,-75.14933445519189
421010040021003,42,101,004002,1003,39.92129163882949,-75.16638072187855
421010147002000,42,101,014700,2000,39.979066548555934,-75.15832331314478
421010001012000,42,101,000101,2000,39.95011748812788,-75.1477686169162
421010313003005,42,101,031300,3005,40.04203219828927,-75.07444828514237
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010094004008,42,101,009400,4008,39.963897873126754,-75.23606368769349
421010119001007,42,101,011900,1007,39.98476834730562,-75.23113503580149
421010375002003,42,101,037500,2003,39.98663196363467,-75.24763423042997
421010015001000,42,101,001500,1000,39.9419337793355,-75.15319674933794
421010384001005,42,101,038400,1005,40.07020281797709,-75.24056788096694
421010369024001,42,101,036902,4001,39.95498597193694,-75.19397283999545
421010188023006,42,101,018802,3006,40.00002396943597,-75.1031311153846
421010314013001,42,101,031401,3001,40.05037830657398,-75.06517555730153
421019892004008,42,101,989200,4008,39.88937156535972,-75.17616194898729
421010014003000,42,101,001400,3000,39.943620360239606,-75.16645226082008
421010005001008,42,101,000500,1008,39.95166165526796,-75.16097658491877
421010014003001,42,101,001400,3001,39.94376946544555,-75.16782015385314
421010201022007,42,101,020102,2007,40.00870527315302,-75.15170521534506
421010175003005,42,101,017500,3005,39.993024138867696,-75.14545200945915
421010081012015,42,101,008101,2015,39.947273970492226,-75.23953623993617
421010382001007,42,101,038200,1007,39.99555890340005,-75.1025618839757
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010287002018,42,101,028700,2018,40.019757442639104,-75.13387986265793
421010093004005,42,101,009300,4005,39.96040475619587,-75.22624872947613
421010278003000,42,101,027800,3000,40.04090176457657,-75.14482861579677
421010122011002,42,101,012201,1002,40.002336986,-75.21376923930985
421010107003003,42,101,010700,3003,39.971474288336516,-75.2106771176876
421010140001010,42,101,014000,1010,39.972747501906035,-75.16707570323699
421010241001005,42,101,024100,1005,40.03341914075389,-75.17574250156045
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010022002001,42,101,002200,2001,39.9345148019298,-75.16909863856618
421010353013001,42,101,035301,3001,40.06444527033324,-74.98693272640327
421010274013002,42,101,027401,3002,40.03615492704347,-75.1299548294654
421010005001008,42,101,000500,1008,39.95166165526796,-75.16097658491877
421010273003011,42,101,027300,3011,40.03330826117869,-75.12367427386951
421010016002003,42,101,001600,2003,39.94088644689785,-75.1474375748343
421010336004006,42,101,033600,4006,40.06221621046018,-75.0561637925649
421010066002003,42,101,006600,2003,39.92713800509593,-75.23254469688175
421019807021032,42,101,980702,1032,39.916200406177815,-75.13934643890695
421010085001006,42,101,008500,1006,39.958023401015915,-75.22373179771563
421010132002003,42,101,013200,2003,39.96582735881127,-75.16015223090771
,,,,,39.94909917690198,-75.14714914779886
421010086011007,42,101,008601,1007,39.95340969971343,-75.21861182084241
,,,,,39.9621717737041,-75.24445147126607
,,,,,39.961572379460726,-75.13442013306035
421010029001017,42,101,002900,1017,39.926540761609594,-75.16767870628752
,,,,,40.025884895926126,-75.0581141068674
,,,,,39.982861667114335,-75.17876328576888
421010326002000,42,101,032600,2000,40.035830490280595,-75.04169638523854
421010014001000,42,101,001400,1000,39.944246593708584,-75.17227479386857
421010006001009,42,101,000600,1009,39.94898013079667,-75.159343079341
421010369022000,42,101,036902,2000,39.95157033510085,-75.19371024973083
421010088011012,42,101,008801,1012,39.952040959823904,-75.19723589443865
421010160025012,42,101,016002,5012,39.97966529130264,-75.12424474675451
421010285001011,42,101,028500,1011,40.02707175897298,-75.13283657669679
421010203001019,42,101,020300,1019,40.006884770594816,-75.14977798717061
421010298002006,42,101,029800,2006,40.01535936904132,-75.06418967331652
421010253002004,42,101,025300,2004,40.05063939543037,-75.18443951813855
421010177011002,42,101,017701,1002,39.99660888640525,-75.11767057420725
421010265004004,42,101,026500,4004,40.05609230482856,-75.15886656745063
421010308003014,42,101,030800,3014,40.0526987012146,-75.08016187151686
421010014003001,42,101,001400,3001,39.94376946544555,-75.16782015385314
421010201012008,42,101,020101,2008,40.00130871761813,-75.15331054233684
421010331012014,42,101,033101,2014,40.03810902138116,-75.03804602134147
421010024003012,42,101,002400,3012,39.937640888945005,-75.1579716952811
421010325003004,42,101,032500,3004,40.02417950897038,-75.04614081140548
421010083023007,42,101,008302,3007,39.95639579181268,-75.24168920677533
421010015001007,42,101,001500,1007,39.941271009014194,-75.15430518868696
421010345023009,42,101,034502,3009,40.08127948033912,-75.03796648246194
421010293002008,42,101,029300,2008,40.01182615566766,-75.09053904920691
421010010024016,42,101,001002,4016,39.941838839131215,-75.14480670414005
421010003004019,42,101,000300,4019,39.955602715763966,-75.16889211721045
421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
421010367003015,42,101,036700,3015,39.961777046090525,-75.14145261373984
421010169013001,42,101,016901,3001,39.99675223155221,-75.17790513214237
421010151021007,42,101,015102,1007,39.987209997999344,-75.18107314974074
421010241001000,42,101,024100,1000,40.03591248244424,-75.1752504403345
421010274021003,42,101,027402,1003,40.043014481193424,-75.12191953313234
421010111001001,42,101,011100,1001,39.97927662499418,-75.21866653400959
421010363011007,42,101,036301,1007,40.08954056197947,-74.96662578297597
421010369022003,42,101,036902,2003,39.95080831588614,-75.19855268653549
421010177013009,42,101,017701,3009,39.99701120028416,-75.1156145006547
421010372004010,42,101,037200,4010,39.91408815772759,-75.15988252823205
421010028022001,42,101,002802,2001,39.92930222969582,-75.16384219532402
421010001014013,42,101,000101,4013,39.949716495431055,-75.14411526013551
421010331012016,42,101,033101,2016,40.037631219851896,-75.03937107932435
421010161004002,42,101,016100,4002,39.98733909704757,-75.12860296660028
421010029001006,42,101,002900,1006,39.928732418172665,-75.16834860323728
421010278003006,42,101,027800,3006,40.03877222919981,-75.14950265259289
421010175003000,42,101,017500,3000,39.99287140100147,-75.14040628534629
421010163003014,42,101,016300,3014,39.98918224968269,-75.12706946571748
421010369022000,42,101,036902,2000,39.952647673970624,-75.19391500467422
421010348012000,42,101,034801,2000,40.062699064990404,-75.02206548966807
421010004013004,42,101,000401,3004,39.953606712806796,-75.1784736133615
421010004032001,42,101,000403,2001,39.954189465569975,-75.16737340489546
421010005004006,42,101,000500,4006,39.953130295528645,-75.15903496594632
421010178002010,42,101,017800,2010,39.994748615142,-75.11613668407253
421010167024000,42,101,016702,4000,39.98657585333712,-75.1565958135535
421010176011007,42,101,017601,1007,39.995408049818295,-75.13919091165656
421010024002004,42,101,002400,2004,39.93378471177518,-75.15827023131817
421010152001012,42,101,015200,1012,39.98573261529355,-75.16603364576905
421010136011011,42,101,013601,1011,39.967542662532736,-75.175995546616
421010315012018,42,101,031501,2018,40.0369671615269,-75.04168182330875
421010024003011,42,101,002400,3011,39.93802865402952,-75.15824173930997
421010039014012,42,101,003901,4012,39.924707545589,-75.17477091346369
421010010024006,42,101,001002,4006,39.94338584582958,-75.14974523266632
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010331021011,42,101,033102,1011,40.0438575025013,-75.02266053178231
421010213002000,42,101,021300,2000,40.033796361646665,-75.21674440887725
421010014003001,42,101,001400,3001,39.94376946544555,-75.16782015385314
421010119004001,42,101,011900,4001,39.990930144997414,-75.22709188131113
421010066002011,42,101,006600,2011,39.92610348904808,-75.23312397468212
421010033003008,42,101,003300,3008,39.93599978580862,-75.18920101974494
421010007013006,42,101,000701,3006,39.95016169033324,-75.16608967743403
421010033006008,42,101,003300,6008,39.93399521207686,-75.19507734978485
421010203001023,42,101,020300,1023,40.005115490869024,-75.14928808532277
421010137021001,42,101,013702,1001,39.9763686126979,-75.18283786850083
,,,,,39.96109475908787,-75.14378000998755
421010300001010,42,101,030000,1010,40.02288562074322,-75.07698738301599
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010173003022,42,101,017300,3022,39.99459153978089,-75.1578673206278
421010147002002,42,101,014700,2002,39.97927691606757,-75.16076924204066
421010002001009,42,101,000200,1009,39.95549921310643,-75.15526378225373
,,,,,39.96854499500975,-75.17484570512072
421010004013002,42,101,000401,3002,39.95391036725836,-75.17819045349876
421019809015005,42,101,980901,5005,39.91442217422208,-75.2205905045689
,,,,,39.944907579987685,-75.17713942746418
,,,,,39.923785549666164,-75.16310303999944
,,,,,39.94966367354571,-75.1524971905522
421010382003028,42,101,038200,3028,39.99732524198967,-75.09286809681385
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010273001006,42,101,027300,1006,40.0332446107099,-75.1162429733043
421010278004005,42,101,027800,4005,40.047421266947154,-75.15073199326775
421010390022000,42,101,039002,2000,40.03316572030505,-75.09061922530816
421010087012000,42,101,008701,2000,39.952949077191604,-75.21032795829876
421010314013001,42,101,031401,3001,40.05053629800237,-75.06545847376591
421010200002001,42,101,020000,2001,40.00872152122765,-75.1509438256909
421010010024018,42,101,001002,4018,39.94129263244227,-75.1447850926551
421010082004003,42,101,008200,4003,39.94522757015217,-75.2424628802753
421010300001011,42,101,030000,1011,40.02230880452725,-75.07782845898448
421010357021001,42,101,035702,1001,40.10735681429471,-75.03745121047352
421010005004006,42,101,000500,4006,39.953130295528645,-75.15903496594632
421010063004023,42,101,006300,4023,39.91713672817235,-75.2459023778219
421010011011005,42,101,001101,1005,39.94475253196768,-75.1648891412556
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010023002004,42,101,002300,2004,39.93454841341804,-75.15900811024704
421010376001004,42,101,037600,1004,39.9620133960325,-75.1519839306919
421010122012001,42,101,012201,2001,40.003214585195984,-75.20833741120636
421010262002001,42,101,026200,2001,40.06963361907535,-75.16818620901947
421010320005000,42,101,032000,5000,40.027465228732375,-75.05933239891621
421010019001002,42,101,001900,1002,39.94119442287409,-75.1741078864486
421010201012006,42,101,020101,2006,39.99995493599108,-75.15431136149058
421010345023009,42,101,034502,3009,40.08127948033912,-75.03796648246194
421010294002003,42,101,029400,2003,40.01073165259706,-75.0885023124036
421010005003009,42,101,000500,3009,39.95022143195014,-75.15494408990695
,,,,,39.95185429679719,-75.1913206482028
421010369022000,42,101,036902,2000,39.95157033510085,-75.19371024973083
,,,,,39.948337217337496,-75.17449587861941
,,,,,39.92222886905355,-75.23071286053158
421010086021005,42,101,008602,1005,39.95721441201182,-75.21171305812145
421010086011009,42,101,008601,1009,39.95326751807584,-75.21699682502795
421010144001003,42,101,014400,1003,39.97159052336102,-75.14449522930146
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010326002000,42,101,032600,2000,40.035810861748864,-75.04200671683019
421010331012015,42,101,033101,2015,40.03801307965519,-75.03833554934033
421010028023002,42,101,002802,3002,39.93220657751301,-75.15962218391856
421010090003008,42,101,009000,3008,39.95649971172788,-75.19032766316113
421010373004003,42,101,037300,4003,39.91234253031919,-75.18456530450257
421010188012001,42,101,018801,2001,39.99686855948204,-75.11215308242359
421010024004005,42,101,002400,4005,39.936356448084915,-75.15760958914534
421010084005006,42,101,008400,5006,39.95542459800952,-75.2378600504147
421010056001002,42,101,005600,1002,39.899936436803,-75.24063330464841
421010209004008,42,101,020900,4008,40.019365247062346,-75.2105510550592
421010355002001,42,101,035500,2001,40.08791355957602,-75.0390483171278
421010158003012,42,101,015800,3012,39.971517623576,-75.12735044965117
421010167024004,42,101,016702,4004,39.988170903560196,-75.15894055892832
421010070005001,42,101,007000,5001,39.93642256672325,-75.21839706672607
421010261002004,42,101,026100,2004,40.067199571958255,-75.17824570859501
421010210004003,42,101,021000,4003,40.02509905473377,-75.22218972705487
421010355002000,42,101,035500,2000,40.09344692336926,-75.03236259983571
421010280003006,42,101,028000,3006,40.02962204718631,-75.1534965273189
421010088011012,42,101,008801,1012,39.952040959823904,-75.19723589443865
421010088011012,42,101,008801,1012,39.952040959823904,-75.19723589443865
421010369022000,42,101,036902,2000,39.95157033510085,-75.19371024973083
421010032005006,42,101,003200,5006,39.93108177938998,-75.1876516709892
421010032005006,42,101,003200,5006,39.93108177938998,-75.1876516709892
421010373002005,42,101,037300,2005,39.911912914214334,-75.18339824741766
421010008052005,42,101,000805,2005,39.94780129623316,-75.16942468479067
421010004032002,42,101,000403,2002,39.95328006415081,-75.16802337814649
421010007021000,42,101,000702,1000,39.951599628856535,-75.17454807584751
421010012041000,42,101,001204,1000,39.94594099115064,-75.1672194454462
421010288003001,42,101,028800,3001,40.021351232880335,-75.12452688151362
421010311023006,42,101,031102,3006,40.03258907541927,-75.08451213622457
421010348012010,42,101,034801,2010,40.056836806692424,-75.01403222645106
421010243002007,42,101,024300,2007,40.019914458390986,-75.17452088399007
421010103002003,42,101,010300,2003,39.96653127554811,-75.2276727018528
421010002001011,42,101,000200,1011,39.954741481249485,-75.15659857372037
421010082005008,42,101,008200,5008,39.95115931112842,-75.24327723678758
421010306004007,42,101,030600,4007,40.04942624820119,-75.09214321447213
,,,,,40.075158993977496,-75.20594334724868
421010355002001,42,101,035500,2001,40.08791355957602,-75.0390483171278
,,,,,39.916771952111645,-75.23116485278142
,,,,,39.99740853969144,-75.1505167540116
421010143001001,42,101,014300,1001,39.97130041842111,-75.1226575248298
,,,,,39.97130041842111,-75.1226575248298
,,,,,39.97130041842111,-75.1226575248298
421010143001001,42,101,014300,1001,39.97130041842111,-75.1226575248298
421010143001001,42,101,014300,1001,39.97130041842111,-75.1226575248298
421010143001001,42,101,014300,1001,39.97130041842111,-75.1226575248298
421010016001009,42,101,001600,1009,39.940865023800306,-75.15114737607603
421010004031003,42,101,000403,1003,39.953378025855585,-75.16589367055539
421010002001014,42,101,000200,1014,39.95372199781661,-75.15601012958327
421010367003010,42,101,036700,3010,39.96210054951273,-75.14143371935648
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421019809012004,42,101,980901,2004,39.89412872037287,-75.22882157049432
421010125024004,42,101,012502,4004,39.96298196230745,-75.16931051625942
421010138001017,42,101,013800,1017,39.97701633025952,-75.17641845673108
421010004012002,42,101,000401,2002,39.952420501762425,-75.17399344069354
421010125025003,42,101,012502,5003,39.95993008502855,-75.17094839688737
421010383011036,42,101,038301,1036,40.005672577263496,-75.13693535433563
421010367002004,42,101,036700,2004,39.96427194941599,-75.14451099570924
421010367003015,42,101,036700,3015,39.961777046090525,-75.14145261373984
421010018001021,42,101,001800,1021,39.9394766385348,-75.15635611228757
421010010024003,42,101,001002,4003,39.94287579247476,-75.14566723976682
421010271001003,42,101,027100,1003,40.054320487969925,-75.12495162803881
421010268001000,42,101,026800,1000,40.063352146552866,-75.13972055573286
421010033003008,42,101,003300,3008,39.93599978580862,-75.18920101974494
421010158004001,42,101,015800,4001,39.97116595752475,-75.13232867863805
421010009011004,42,101,000901,1004,39.94846207794358,-75.16086499146573
421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
421010317004005,42,101,031700,4005,40.03520449951336,-75.0657677801407
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010314023011,42,101,031402,3011,40.044447916084906,-75.0613031060159
421019807012006,42,101,980701,2006,39.9083024151199,-75.1625997461093
421010014003000,42,101,001400,3000,39.943576835725636,-75.166817300137
421010010013001,42,101,001001,3001,39.9481876898206,-75.15181107643879
421010277005004,42,101,027700,5004,40.05210460593866,-75.15684857259816
421010032006004,42,101,003200,6004,39.93322701445105,-75.18898495943752
421010200002002,42,101,020000,2002,40.00614319585257,-75.15010397779743
421010325002027,42,101,032500,2027,40.02464066737498,-75.04715070286255
421010355002001,42,101,035500,2001,40.08791355957602,-75.0390483171278
421010101002002,42,101,010100,2002,39.972545073843975,-75.23974108654025
421010080004004,42,101,008000,4004,39.95220902069199,-75.22679973661447
421010070003007,42,101,007000,3007,39.933143887939806,-75.22399712157596
421010042014000,42,101,004201,4000,39.92345267249812,-75.15014806526032
421010216002003,42,101,021600,2003,40.044342452467674,-75.23012538705846
421010291001006,42,101,029100,1006,40.03832066107808,-75.10757754532956
421010112002001,42,101,011200,2001,39.973628997215016,-75.23031023610854
421010080002006,42,101,008000,2006,39.94838821317092,-75.22699842433018
421010132001010,42,101,013200,1010,39.9675895442155,-75.15664750177483
421010174001017,42,101,017400,1017,39.993736786614015,-75.14795532176086
421010088025000,42,101,008802,5000,39.9543432045752,-75.20145465560323
421010008032006,42,101,000803,2006,39.94829877613064,-75.17450420860538
421010300004017,42,101,030000,4017,40.01498298388266,-75.08569323410465
421010037021012,42,101,003702,1012,39.92429658092013,-75.17975168262751
421010002001009,42,101,000200,1009,39.95556047493917,-75.15544280238876
421010381001083,42,101,038100,1083,40.00990326743265,-75.05835911456944
421010149001006,42,101,014900,1006,39.980979282501956,-75.17415679031109
421010382002012,42,101,038200,2012,39.98784295312913,-75.1053160031436
421010003004018,42,101,000300,4018,39.955727046980186,-75.16978163615752
421010006001000,42,101,000600,1000,39.94995591975155,-75.1598597150023
,,,,,39.97728059562272,-75.12359134147806
,,,,,39.99306721164303,-75.12241613395618
421010086011007,42,101,008601,1007,39.95338252351688,-75.21838349011772
421010088025000,42,101,008802,5000,39.9543432045752,-75.20145465560323
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
421010140001014,42,101,014000,1014,39.972979417192214,-75.16479313080276
421010315012019,42,101,031501,2019,40.03673208971807,-75.04166052994141
421010348013002,42,101,034801,3002,40.051986498175886,-75.01004707502842
421010016002002,42,101,001600,2002,39.941097961776315,-75.14650516166706
421019807012010,42,101,980701,2010,39.90208836325833,-75.15529501328707
421010178002000,42,101,017800,2000,39.99512720535371,-75.1125960342686
,,,,,40.03306542533906,-75.10640647420584
421010355003008,42,101,035500,3008,40.09243459694231,-75.03121886524436
421010039014008,42,101,003901,4008,39.92610401253321,-75.1740799952601
421010024005014,42,101,002400,5014,39.93741520282243,-75.16649365855568
421010291001001,42,101,029100,1001,40.03995800584558,-75.10964207184406
421010001014010,42,101,000101,4010,39.95026890729388,-75.14470632697906
421010001014009,42,101,000101,4009,39.94965546879003,-75.14511389723198
421010372004003,42,101,037200,4003,39.91325951296713,-75.15571922362916
421010387001003,42,101,038700,1003,40.08408018822168,-75.20919585744751
421010033002008,42,101,003300,2008,39.93489377341489,-75.1988758707261
