tract,year,New open,count,is_cbd,post_covid,DID,open_ln,tr_x,population,yr,TRACTCE10,SHAPE_AREA,tr_y,pop,density,post covid * density,density_rank,density_group
30900.0,2014,1,8.0,0,0,0,0.0,30900.0,4512.0,2014.0,030900,6941459.17174,30900.0,4.512,0.6500074247168679,0.0,0.5378151260504201,mid_density
30900.0,2015,3,8.0,0,0,0,1.0986122886681098,30900.0,4507.0,2015.0,030900,6941459.17174,30900.0,4.507,0.6492871150706834,0.0,0.5416348357524828,mid_density
30900.0,2016,3,8.0,0,0,0,1.0986122886681098,30900.0,4427.0,2016.0,030900,6941459.17174,30900.0,4.427,0.6377621607317319,0.0,0.555003819709702,mid_density
30900.0,2018,1,8.0,0,0,0,0.0,30900.0,4376.0,2018.0,030900,6941459.17174,30900.0,4.376,0.6304150023406502,0.0,0.5641711229946524,mid_density
30900.0,2019,1,8.0,0,1,0,0.0,30900.0,4553.0,2019.0,030900,6941459.17174,30900.0,4.553,0.6559139638155805,0.6559139638155805,0.5313216195569137,mid_density
30900.0,2020,2,8.0,0,1,0,0.6931471805599453,30900.0,4753.0,2020.0,030900,6941459.17174,30900.0,4.753,0.6847263496629594,0.6847263496629594,0.4912146676852559,low_density
31000.0,2013,3,15.0,0,0,0,1.0986122886681098,31000.0,7774.0,2013.0,031000,11445952.1783,31000.0,7.774,0.6791920740974672,0.0,0.49961802902979374,low_density
31000.0,2014,3,15.0,0,0,0,1.0986122886681098,31000.0,8625.0,2014.0,031000,11445952.1783,31000.0,8.625,0.7535415023270716,0.0,0.4216959511077158,low_density
31000.0,2015,2,15.0,0,0,0,0.6931471805599453,31000.0,8413.0,2015.0,031000,11445952.1783,31000.0,8.413,0.7350196706176989,0.0,0.439266615737204,low_density
31000.0,2016,3,15.0,0,0,0,1.0986122886681098,31000.0,8010.0,2016.0,031000,11445952.1783,31000.0,8.01,0.69981071694375,0.0,0.47135217723453016,low_density
31000.0,2017,7,15.0,0,0,0,1.9459101490553132,31000.0,7660.0,2017.0,031000,11445952.1783,31000.0,7.66,0.6692322211971441,0.0,0.5122230710466005,mid_density
31000.0,2018,6,15.0,0,0,0,1.791759469228055,31000.0,7586.0,2018.0,031000,11445952.1783,31000.0,7.586,0.6627670535250046,0.0,0.5210084033613446,mid_density
31000.0,2019,6,15.0,0,1,0,1.791759469228055,31000.0,7694.0,2019.0,031000,11445952.1783,31000.0,7.694,0.6722027036411001,0.6722027036411001,0.5084033613445378,mid_density
31000.0,2020,1,15.0,0,1,0,0.0,31000.0,7529.0,2020.0,031000,11445952.1783,31000.0,7.529,0.6577871270748431,0.6577871270748431,0.5278838808250573,mid_density
31101.0,2013,5,21.0,0,0,0,1.6094379124341003,31101.0,5415.0,2013.0,031101,3763010.33256,31101.0,5.415,1.4390074757823321,0.0,0.04736440030557677,high_density
31101.0,2014,2,21.0,0,0,0,0.6931471805599453,31101.0,5520.0,2014.0,031101,3763010.33256,31101.0,5.52,1.466910667833513,0.0,0.041634835752482814,high_density
31101.0,2015,6,21.0,0,0,0,1.791759469228055,31101.0,5479.0,2015.0,031101,3763010.33256,31101.0,5.479,1.4560151356992426,0.0,0.04507257448433919,high_density
31101.0,2016,1,21.0,0,0,0,0.0,31101.0,5506.0,2016.0,031101,3763010.33256,31101.0,5.506,1.463190242226689,0.0,0.04239877769289534,high_density
31101.0,2017,7,21.0,0,0,0,1.9459101490553132,31101.0,5765.0,2017.0,031101,3763010.33256,31101.0,5.765,1.5320181159529354,0.0,0.03170359052711994,high_density
31101.0,2018,4,21.0,0,0,0,1.3862943611198906,31101.0,5457.0,2018.0,031101,3763010.33256,31101.0,5.457,1.4501687526028046,0.0,0.046982429335370515,high_density
31101.0,2019,4,21.0,0,1,0,1.3862943611198906,31101.0,5274.0,2019.0,031101,3763010.33256,31101.0,5.274,1.4015374750278893,1.4015374750278893,0.05366692131398014,high_density
31101.0,2020,5,21.0,0,1,0,1.6094379124341003,31101.0,4967.0,2020.0,031101,3763010.33256,31101.0,4.967,1.3199538563639601,1.3199538563639601,0.06684491978609626,high_density
31101.0,2021,2,21.0,0,1,0,0.6931471805599453,31101.0,5274.0,2021.0,031101,3763010.33256,31101.0,5.274,1.4015374750278893,1.4015374750278893,0.05366692131398014,high_density
31102.0,2013,1,6.0,0,0,0,0.0,31102.0,3959.0,2013.0,031102,4285728.8477,31102.0,3.959,0.9237635279060308,0.0,0.2582123758594347,low_density
31102.0,2014,1,6.0,0,0,0,0.0,31102.0,4186.0,2014.0,031102,4285728.8477,31102.0,4.186,0.9767300146033455,0.0,0.21772345301757068,low_density
31102.0,2015,2,6.0,0,0,0,0.6931471805599453,31102.0,3997.0,2015.0,031102,4285728.8477,31102.0,3.997,0.9326301644456694,0.0,0.2517188693659282,low_density
31102.0,2016,1,6.0,0,0,0,0.0,31102.0,4364.0,2016.0,031102,4285728.8477,31102.0,4.364,1.0182632068153368,0.0,0.19213139801375095,low_density
31102.0,2017,2,6.0,0,0,0,0.6931471805599453,31102.0,4366.0,2017.0,031102,4285728.8477,31102.0,4.366,1.0187298718963704,0.0,0.19136745607333844,low_density
31102.0,2018,2,6.0,0,0,0,0.6931471805599453,31102.0,4469.0,2018.0,031102,4285728.8477,31102.0,4.469,1.0427631235696013,0.0,0.1787624140565317,low_density
31102.0,2020,2,6.0,0,1,0,0.6931471805599453,31102.0,4709.0,2020.0,031102,4285728.8477,31102.0,4.709,1.0987629332936346,1.0987629332936346,0.14591291061879297,low_density
31200.0,2014,1,3.0,0,0,0,0.0,31200.0,5004.0,2014.0,031200,4626629.77765,31200.0,5.004,1.081564819422763,0.0,0.15546218487394958,low_density
31200.0,2015,1,3.0,0,0,0,0.0,31200.0,5081.0,2015.0,031200,4626629.77765,31200.0,5.081,1.09820760341468,0.0,0.1466768525592055,low_density
31200.0,2016,1,3.0,0,0,0,0.0,31200.0,5229.0,2016.0,031200,4626629.77765,31200.0,5.229,1.1301963310874557,0.0,0.1294881588999236,low_density
31200.0,2018,1,3.0,0,0,0,0.0,31200.0,5590.0,2018.0,031200,4626629.77765,31200.0,5.59,1.208222889802807,0.0,0.0985485103132162,high_density
31200.0,2021,1,3.0,0,1,0,0.0,31200.0,5032.0,2021.0,031200,4626629.77765,31200.0,5.032,1.087616740874369,1.087616740874369,0.153170359052712,low_density
31300.0,2013,4,17.0,0,0,0,1.3862943611198906,31300.0,5842.0,2013.0,031300,7654590.5986,31300.0,5.842,0.7632021497098072,0.0,0.4152024446142093,low_density
31300.0,2014,3,17.0,0,0,0,1.0986122886681098,31300.0,5953.0,2014.0,031300,7654590.5986,31300.0,5.953,0.7777032518354129,0.0,0.40336134453781514,low_density
31300.0,2015,9,17.0,0,0,0,2.1972245773362196,31300.0,6222.0,2015.0,031300,7654590.5986,31300.0,6.222,0.812845562392061,0.0,0.3705118411000764,low_density
31300.0,2016,3,17.0,0,0,0,1.0986122886681098,31300.0,6604.0,2016.0,031300,7654590.5986,31300.0,6.604,0.862750256193695,0.0,0.31970970206264326,low_density
31300.0,2017,2,17.0,0,0,0,0.6931471805599453,31300.0,7487.0,2017.0,031300,7654590.5986,31300.0,7.487,0.9781058704000901,0.0,0.21619556913674562,low_density
31300.0,2018,4,17.0,0,0,0,1.3862943611198906,31300.0,7767.0,2018.0,031300,7654590.5986,31300.0,7.767,1.0146852271133298,0.0,0.19480519480519481,low_density
31300.0,2019,4,17.0,0,1,0,1.3862943611198906,31300.0,7632.0,2019.0,031300,7654590.5986,31300.0,7.632,0.9970487515551607,0.9970487515551607,0.20492742551566082,low_density
31300.0,2020,4,17.0,0,1,0,1.3862943611198906,31300.0,7692.0,2020.0,031300,7654590.5986,31300.0,7.692,1.004887185136569,1.004887185136569,0.20091673032849502,low_density
31300.0,2021,2,17.0,0,1,0,0.6931471805599453,31300.0,7632.0,2021.0,031300,7654590.5986,31300.0,7.632,0.9970487515551607,0.9970487515551607,0.20492742551566082,low_density
31401.0,2013,5,20.0,0,0,0,1.6094379124341003,31401.0,7151.0,2013.0,031401,6402813.60258,31401.0,7.151,1.1168527531581616,0.0,0.1371275783040489,low_density
31401.0,2014,4,20.0,0,0,0,1.3862943611198906,31401.0,7386.0,2014.0,031401,6402813.60258,31401.0,7.386,1.1535553677564232,0.0,0.119938884644767,low_density
31401.0,2015,7,20.0,0,0,0,1.9459101490553132,31401.0,6941.0,2015.0,031401,6402813.60258,31401.0,6.941,1.0840546720278004,0.0,0.15431627196333078,low_density
31401.0,2016,5,20.0,0,0,0,1.6094379124341003,31401.0,7421.0,2016.0,031401,6402813.60258,31401.0,7.421,1.1590217146114834,0.0,0.11573720397249809,low_density
31401.0,2017,4,20.0,0,0,0,1.3862943611198906,31401.0,7617.0,2017.0,031401,6402813.60258,31401.0,7.617,1.1896332569998207,0.0,0.10618792971734148,low_density
31401.0,2018,4,20.0,0,0,0,1.3862943611198906,31401.0,7121.0,2018.0,031401,6402813.60258,31401.0,7.121,1.1121673129966814,0.0,0.13980137509549273,low_density
31401.0,2019,9,20.0,0,1,0,2.1972245773362196,31401.0,7061.0,2019.0,031401,6402813.60258,31401.0,7.061,1.102796432673721,1.102796432673721,0.14381207028265852,low_density
31401.0,2020,4,20.0,0,1,0,1.3862943611198906,31401.0,7691.0,2020.0,031401,6402813.60258,31401.0,7.691,1.201190676064805,1.201190676064805,0.10122230710466004,low_density
31401.0,2021,3,20.0,0,1,0,1.0986122886681098,31401.0,7061.0,2021.0,031401,6402813.60258,31401.0,7.061,1.102796432673721,1.102796432673721,0.14381207028265852,low_density
31402.0,2014,1,2.0,0,0,0,0.0,31402.0,5698.0,2014.0,031402,6073490.07121,31402.0,5.698,0.9381755684445875,0.0,0.2463712757830405,low_density
31402.0,2015,1,2.0,0,0,0,0.0,31402.0,5685.0,2015.0,031402,6073490.07121,31402.0,5.685,0.9360351187447316,0.0,0.24866310160427807,low_density
31402.0,2016,1,2.0,0,0,0,0.0,31402.0,5558.0,2016.0,031402,6073490.07121,31402.0,5.558,0.9151245716769073,0.0,0.2685255920550038,low_density
31402.0,2017,1,2.0,0,0,0,0.0,31402.0,5980.0,2017.0,031402,6073490.07121,31402.0,5.98,0.9846068619337721,0.0,0.2131398013750955,low_density
31402.0,2020,1,2.0,0,1,0,0.0,31402.0,6158.0,2020.0,031402,6073490.07121,31402.0,6.158,1.0139145578241084,1.0139145578241084,0.1959511077158136,low_density
31402.0,2021,2,2.0,0,1,0,0.6931471805599453,31402.0,5921.0,2021.0,031402,6073490.07121,31402.0,5.921,0.974892513295964,0.974892513295964,0.219633307868602,low_density
31501.0,2013,3,18.0,0,0,0,1.0986122886681098,31501.0,6187.0,2013.0,031501,6320977.41406,31501.0,6.187,0.9788043200784123,0.0,0.21504965622612682,low_density
31501.0,2014,6,18.0,0,0,0,1.791759469228055,31501.0,6172.0,2014.0,031501,6320977.41406,31501.0,6.172,0.9764312693589723,0.0,0.21886936592818945,low_density
31501.0,2015,10,18.0,0,0,0,2.302585092994046,31501.0,6503.0,2015.0,031501,6320977.41406,31501.0,6.503,1.0287965885679515,0.0,0.18487394957983194,low_density
31501.0,2016,4,18.0,0,0,0,1.3862943611198906,31501.0,6349.0,2016.0,031501,6320977.41406,31501.0,6.349,1.004433267848366,0.0,0.2012987012987013,low_density
31501.0,2017,2,18.0,0,0,0,0.6931471805599453,31501.0,6397.0,2017.0,031501,6320977.41406,31501.0,6.397,1.0120270301505745,0.0,0.1970970206264324,low_density
31501.0,2018,5,18.0,0,0,0,1.6094379124341003,31501.0,6774.0,2018.0,031501,6320977.41406,31501.0,6.774,1.0716697048991701,0.0,0.16195569136745608,low_density
31501.0,2019,4,18.0,0,1,0,1.3862943611198906,31501.0,6643.0,2019.0,031501,6320977.41406,31501.0,6.643,1.0509450619493927,1.0509450619493927,0.17131398013750954,low_density
31501.0,2020,5,18.0,0,1,0,1.6094379124341003,31501.0,7134.0,2020.0,031501,6320977.41406,31501.0,7.134,1.1286229221657336,1.1286229221657336,0.13025210084033614,low_density
31501.0,2021,4,18.0,0,1,0,1.3862943611198906,31501.0,6643.0,2021.0,031501,6320977.41406,31501.0,6.643,1.0509450619493927,1.0509450619493927,0.17131398013750954,low_density
31502.0,2013,2,13.0,0,0,0,0.6931471805599453,31502.0,3451.0,2013.0,031502,6221114.64946,31502.0,3.451,0.5547237423601493,0.0,0.6508785332314744,mid_density
31502.0,2015,2,13.0,0,0,0,0.6931471805599453,31502.0,3524.0,2015.0,031502,6221114.64946,31502.0,3.524,0.5664579739429633,0.0,0.6367456073338427,mid_density
31502.0,2016,7,13.0,0,0,0,1.9459101490553132,31502.0,3852.0,2016.0,031502,6221114.64946,31502.0,3.852,0.6191816446164287,0.0,0.5802139037433155,mid_density
31502.0,2017,2,13.0,0,0,0,0.6931471805599453,31502.0,4283.0,2017.0,031502,6221114.64946,31502.0,4.283,0.6884618338245493,0.0,0.4877769289533995,low_density
31502.0,2018,5,13.0,0,0,0,1.6094379124341003,31502.0,4461.0,2018.0,031502,6221114.64946,31502.0,4.461,0.7170740697388079,0.0,0.45339954163483576,low_density
31502.0,2019,2,13.0,0,1,0,0.6931471805599453,31502.0,4337.0,2019.0,031502,6221114.64946,31502.0,4.337,0.6971419503378637,0.6971419503378637,0.47689075630252103,low_density
31502.0,2020,2,13.0,0,1,0,0.6931471805599453,31502.0,3758.0,2020.0,031502,6221114.64946,31502.0,3.758,0.6040718121673258,0.6040718121673258,0.593964858670741,mid_density
31502.0,2021,5,13.0,0,1,0,1.6094379124341003,31502.0,4337.0,2021.0,031502,6221114.64946,31502.0,4.337,0.6971419503378637,0.6971419503378637,0.47689075630252103,low_density
31600.0,2013,2,8.0,0,0,0,0.6931471805599453,31600.0,6043.0,2013.0,031600,7685200.23384,31600.0,6.043,0.7863165325727036,0.0,0.3949579831932773,low_density
31600.0,2014,2,8.0,0,0,0,0.6931471805599453,31600.0,6063.0,2014.0,031600,7685200.23384,31600.0,6.063,0.7889189371153901,0.0,0.3938120702826585,low_density
31600.0,2015,3,8.0,0,0,0,1.0986122886681098,31600.0,5854.0,2015.0,031600,7685200.23384,31600.0,5.854,0.761723809644317,0.0,0.41596638655462187,low_density
31600.0,2016,2,8.0,0,0,0,0.6931471805599453,31600.0,6624.0,2016.0,031600,7685200.23384,31600.0,6.624,0.8619163845377443,0.0,0.3212375859434683,low_density
31600.0,2017,2,8.0,0,0,0,0.6931471805599453,31600.0,6982.0,2017.0,031600,7685200.23384,31600.0,6.982,0.9084994258518314,0.0,0.2773109243697479,low_density
31600.0,2018,1,8.0,0,0,0,0.0,31600.0,6067.0,2018.0,031600,7685200.23384,31600.0,6.067,0.7894394180239274,0.0,0.39343009931245226,low_density
31600.0,2019,2,8.0,0,1,0,0.6931471805599453,31600.0,5998.0,2019.0,031600,7685200.23384,31600.0,5.998,0.7804611223516592,0.7804611223516592,0.4004965622612681,low_density
31600.0,2020,5,8.0,0,1,0,1.6094379124341003,31600.0,6553.0,2020.0,031600,7685200.23384,31600.0,6.553,0.8526778484112075,0.8526778484112075,0.32964094728800614,low_density
31600.0,2021,3,8.0,0,1,0,1.0986122886681098,31600.0,5998.0,2021.0,031600,7685200.23384,31600.0,5.998,0.7804611223516592,0.7804611223516592,0.4004965622612681,low_density
31700.0,2013,1,11.0,0,0,0,0.0,31700.0,6117.0,2013.0,031700,9489524.47089,31700.0,6.117,0.6446055351629544,0.0,0.5473644003055768,mid_density
31700.0,2014,3,11.0,0,0,0,1.0986122886681098,31700.0,6281.0,2014.0,031700,9489524.47089,31700.0,6.281,0.6618877499360007,0.0,0.5225362872421696,mid_density
31700.0,2015,3,11.0,0,0,0,1.0986122886681098,31700.0,6314.0,2015.0,031700,9489524.47089,31700.0,6.314,0.6653652687622844,0.0,0.5194805194805194,mid_density
31700.0,2016,2,11.0,0,0,0,0.6931471805599453,31700.0,5884.0,2016.0,031700,9489524.47089,31700.0,5.884,0.6200521446622239,0.0,0.5786860198624905,mid_density
31700.0,2017,3,11.0,0,0,0,1.0986122886681098,31700.0,6180.0,2017.0,031700,9489524.47089,31700.0,6.18,0.651244434740405,0.0,0.5370511841100076,mid_density
31700.0,2018,1,11.0,0,0,0,0.0,31700.0,5577.0,2018.0,031700,9489524.47089,31700.0,5.577,0.5877006816419481,0.0,0.6119174942704354,mid_density
31700.0,2019,2,11.0,0,1,0,0.6931471805599453,31700.0,5175.0,2019.0,031700,9489524.47089,31700.0,5.175,0.54533817957631,0.54533817957631,0.6629106187929718,mid_density
31700.0,2020,2,11.0,0,1,0,0.6931471805599453,31700.0,5200.0,2020.0,031700,9489524.47089,31700.0,5.2,0.5479726635356159,0.5479726635356159,0.658899923605806,mid_density
31700.0,2021,3,11.0,0,1,0,1.0986122886681098,31700.0,5175.0,2021.0,031700,9489524.47089,31700.0,5.175,0.54533817957631,0.54533817957631,0.6629106187929718,mid_density
31800.0,2014,2,7.0,0,0,0,0.6931471805599453,31800.0,4160.0,2014.0,031800,4996256.5214,31800.0,4.16,0.8326233815621475,0.0,0.3495034377387319,low_density
31800.0,2015,4,7.0,0,0,0,1.3862943611198906,31800.0,4131.0,2015.0,031800,4996256.5214,31800.0,4.131,0.8268190358733729,0.0,0.35637891520244463,low_density
31800.0,2016,2,7.0,0,0,0,0.6931471805599453,31800.0,3920.0,2016.0,031800,4996256.5214,31800.0,3.92,0.7845874172412544,0.0,0.3961038961038961,low_density
31800.0,2017,2,7.0,0,0,0,0.6931471805599453,31800.0,4030.0,2017.0,031800,4996256.5214,31800.0,4.03,0.8066039008883304,0.0,0.37815126050420167,low_density
31800.0,2018,2,7.0,0,0,0,0.6931471805599453,31800.0,4224.0,2018.0,031800,4996256.5214,31800.0,4.224,0.8454329720477191,0.0,0.3365164247517189,low_density
31800.0,2019,1,7.0,0,1,0,0.0,31800.0,4056.0,2019.0,031800,4996256.5214,31800.0,4.056,0.8118077970230938,0.8118077970230938,0.372803666921314,low_density
31800.0,2020,4,7.0,0,1,0,1.3862943611198906,31800.0,4305.0,2020.0,031800,4996256.5214,31800.0,4.305,0.8616451100060204,0.8616451100060204,0.3220015278838808,low_density
31900.0,2013,2,7.0,0,0,0,0.6931471805599453,31900.0,4490.0,2013.0,031900,8323171.48352,31900.0,4.49,0.5394578267299027,0.0,0.6699770817417876,mid_density
31900.0,2014,1,7.0,0,0,0,0.0,31900.0,4187.0,2014.0,031900,8323171.48352,31900.0,4.187,0.5030534344138313,0.0,0.7116119174942704,mid_density
31900.0,2015,2,7.0,0,0,0,0.6931471805599453,31900.0,4359.0,2015.0,031900,8323171.48352,31900.0,4.359,0.5237186340123934,0.0,0.6871657754010695,mid_density
31900.0,2016,2,7.0,0,0,0,0.6931471805599453,31900.0,4938.0,2016.0,031900,8323171.48352,31900.0,4.938,0.5932834628935991,0.0,0.6061879297173415,mid_density
31900.0,2017,1,7.0,0,0,0,0.0,31900.0,5136.0,2017.0,031900,8323171.48352,31900.0,5.136,0.6170724717338041,0.0,0.5832696715049657,mid_density
31900.0,2018,2,7.0,0,0,0,0.6931471805599453,31900.0,5376.0,2018.0,031900,8323171.48352,31900.0,5.376,0.6459076339643557,0.0,0.5462184873949579,mid_density
31900.0,2020,1,7.0,0,1,0,0.0,31900.0,5562.0,2020.0,031900,8323171.48352,31900.0,5.562,0.6682548846930332,0.6682548846930332,0.5137509549274255,mid_density
31900.0,2021,2,7.0,0,1,0,0.6931471805599453,31900.0,5641.0,2021.0,031900,8323171.48352,31900.0,5.641,0.6777464589272565,0.6777464589272565,0.5019098548510313,mid_density
32000.0,2013,2,6.0,0,0,0,0.6931471805599453,32000.0,7022.0,2013.0,032000,7335553.13268,32000.0,7.022,0.9572556933323656,0.0,0.23071046600458364,low_density
32000.0,2015,3,6.0,0,0,0,1.0986122886681098,32000.0,6652.0,2015.0,032000,7335553.13268,32000.0,6.652,0.9068164158426226,0.0,0.2792207792207792,low_density
32000.0,2016,3,6.0,0,0,0,1.0986122886681098,32000.0,6237.0,2016.0,032000,7335553.13268,32000.0,6.237,0.8502426316311542,0.0,0.3326967150496562,low_density
32000.0,2018,1,6.0,0,0,0,0.0,32000.0,7076.0,2018.0,032000,7335553.13268,32000.0,7.076,0.9646171013984363,0.0,0.226890756302521,low_density
32000.0,2019,1,6.0,0,1,0,0.0,32000.0,7382.0,2019.0,032000,7335553.13268,32000.0,7.382,1.0063317471061697,1.0063317471061697,0.19996180290297938,low_density
32000.0,2020,3,6.0,0,1,0,1.0986122886681098,32000.0,7941.0,2020.0,032000,7335553.13268,32000.0,7.941,1.0825359528271596,1.0825359528271596,0.15469824293353704,low_density
32000.0,2021,3,6.0,0,1,0,1.0986122886681098,32000.0,7382.0,2021.0,032000,7335553.13268,32000.0,7.382,1.0063317471061697,1.0063317471061697,0.19996180290297938,low_density
32100.0,2013,5,14.0,0,0,0,1.6094379124341003,32100.0,3773.0,2013.0,032100,5947792.70715,32100.0,3.773,0.6343529752582628,0.0,0.5576776165011459,mid_density
32100.0,2014,5,14.0,0,0,0,1.6094379124341003,32100.0,3942.0,2014.0,032100,5947792.70715,32100.0,3.942,0.6627668774100376,0.0,0.5213903743315508,mid_density
32100.0,2015,3,14.0,0,0,0,1.0986122886681098,32100.0,4172.0,2015.0,032100,5947792.70715,32100.0,4.172,0.7014366850722163,0.0,0.46944232238349887,low_density
32100.0,2016,6,14.0,0,0,0,1.791759469228055,32100.0,4265.0,2016.0,032100,5947792.70715,32100.0,4.265,0.7170727377356191,0.0,0.453781512605042,low_density
32100.0,2017,1,14.0,0,0,0,0.0,32100.0,4148.0,2017.0,032100,5947792.70715,32100.0,4.148,0.6974015747074673,0.0,0.47593582887700536,low_density
32100.0,2018,1,14.0,0,0,0,0.0,32100.0,4538.0,2018.0,032100,5947792.70715,32100.0,4.538,0.7629721181346399,0.0,0.4155844155844156,low_density
32100.0,2019,3,14.0,0,1,0,1.0986122886681098,32100.0,4070.0,2019.0,032100,5947792.70715,32100.0,4.07,0.6842874660220327,0.6842874660220327,0.4921695951107716,low_density
32100.0,2020,3,14.0,0,1,0,1.0986122886681098,32100.0,3686.0,2020.0,032100,5947792.70715,32100.0,3.686,0.6197257001860473,0.6197257001860473,0.579449961802903,mid_density
32100.0,2021,4,14.0,0,1,0,1.3862943611198906,32100.0,4070.0,2021.0,032100,5947792.70715,32100.0,4.07,0.6842874660220327,0.6842874660220327,0.4921695951107716,low_density
32300.0,2013,1,4.0,0,0,0,0.0,32300.0,3424.0,2013.0,032300,6455130.03772,32300.0,3.424,0.5304308325304291,0.0,0.6802902979373567,mid_density
32300.0,2014,2,4.0,0,0,0,0.6931471805599453,32300.0,3333.0,2014.0,032300,6455130.03772,32300.0,3.333,0.5163335177639954,0.0,0.6963330786860199,mid_density
32300.0,2015,2,4.0,0,0,0,0.6931471805599453,32300.0,3163.0,2015.0,032300,6455130.03772,32300.0,3.163,0.4899978747937346,0.0,0.7242169595110771,mid_density
32300.0,2016,1,4.0,0,0,0,0.0,32300.0,3074.0,2016.0,032300,6455130.03772,32300.0,3.074,0.47621039112106867,0.0,0.7352941176470589,mid_density
32300.0,2019,3,4.0,0,1,0,1.0986122886681098,32300.0,3619.0,2019.0,032300,6455130.03772,32300.0,3.619,0.560639364172787,0.560639364172787,0.6453399541634836,mid_density
32300.0,2021,1,4.0,0,1,0,0.0,32300.0,3619.0,2021.0,032300,6455130.03772,32300.0,3.619,0.560639364172787,0.560639364172787,0.6453399541634836,mid_density
32500.0,2013,5,25.0,0,0,0,1.6094379124341003,32500.0,5756.0,2013.0,032500,9034155.38818,32500.0,5.756,0.637137590917571,0.0,0.5553857906799083,mid_density
