geoid,state,county,tract,block,lat,lng
421010157003008,42,101,015700,3008,39.9763544,-75.1374359
421010027011003,42,101,002701,1003,39.9284417,-75.15375
421010238002000,42,101,023800,2000,40.0420208,-75.1803247
421010208002000,42,101,020800,2000,40.0254612,-75.1863664
421010007013001,42,101,000701,3001,39.9510652877,-75.1664147946
421010006001001,42,101,000600,1001,39.9502082,-75.161844
421010012042011,42,101,001204,2011,39.9444366,-75.1708063
421010008051002,42,101,000805,1002,39.9486784,-75.1695068
421010118003006,42,101,011800,3006,39.980424,-75.233654
421010379003019,42,101,037900,3019,39.9937194391,-75.0945379239
421010016001020,42,101,001600,1020,39.9408249,-75.149193
421010007011003,42,101,000701,1003,39.9504874,-75.1692131
421010366004004,42,101,036600,4004,39.9585936534,-75.1368404447
421010346002004,42,101,034600,2004,40.075633,-75.031659
421019804001000,42,101,980400,1000,39.878324,-75.24594
421010367001001,42,101,036700,1001,39.9610472,-75.1445871
421010003004016,42,101,000300,4016,39.9572129035,-75.1719868183
421010367002004,42,101,036700,2004,39.9644603861,-75.144391
421010015001000,42,101,001500,1000,39.942029,-75.1536602
421010008062003,42,101,000806,2003,39.94731,-75.166551911
421010008052000,42,101,000805,2000,39.94980301,-75.1686595265
421010326002001,42,101,032600,2001,40.0350957,-75.0436145
421010067002010,42,101,006700,2010,39.9235932,-75.2317826
421010161003007,42,101,016100,3007,39.9878363,-75.1237413
421010005004009,42,101,000500,4009,39.95174,-75.155617
421010219001015,42,101,021900,1015,40.0508956338,-75.2365271888
421010236002000,42,101,023600,2000,40.0487466,-75.1953934
421010007011003,42,101,000701,1003,39.9506592976,-75.1705476767
421010335003006,42,101,033500,3006,40.0531416,-75.0688028
421010291001006,42,101,029100,1006,40.0376621045,-75.1073226734
421010088022003,42,101,008802,2003,39.9558813,-75.2020031
421010356012000,42,101,035601,2000,40.1030610081,-75.0302763283
421010002002008,42,101,000200,2008,39.9537754,-75.1531567
421010014003002,42,101,001400,3002,39.9440116,-75.1689925
421010016001002,42,101,001600,1002,39.940967,-75.1494532
421010028021001,42,101,002802,1001,39.929485,-75.161378
421010010013000,42,101,001001,3000,39.949143,-75.150979
421010142021013,42,101,014202,1013,39.9675198,-75.13981
421010024003011,42,101,002400,3011,39.938041,-75.1582152
421010372004003,42,101,037200,4003,39.912276,-75.154695
421010004041006,42,101,000404,1006,39.9517032,-75.1695169
421010008061000,42,101,000806,1000,39.9491188,-75.1648441
421010024003011,42,101,002400,3011,39.9377201,-75.1582494
421010157003008,42,101,015700,3008,39.9763680823,-75.1375425607
421010365012010,42,101,036501,2010,40.123545,-75.014618
421010316002007,42,101,031600,2007,40.0311843,-75.0547035
421010093005000,42,101,009300,5000,39.9646209,-75.2240907
421010170002010,42,101,017000,2010,40.010214149,-75.1756830748
421010179003000,42,101,017900,3000,39.9850329,-75.1134098
421010010024013,42,101,001002,4013,39.9418866454,-75.1505933
421010004041006,42,101,000404,1006,39.9517382,-75.1696247
421010310001008,42,101,031000,1008,40.0449879,-75.072546
421010136011011,42,101,013601,1011,39.9675571,-75.1768708
421010214003008,42,101,021400,3008,40.0288905,-75.226028
421010210004023,42,101,021000,4023,40.0245434237,-75.2217133822
421010001015010,42,101,000101,5010,39.948789,-75.143985
421010007012002,42,101,000701,2002,39.950648,-75.172537
421010334001002,42,101,033400,1002,40.0587912,-75.0454627
421010010024012,42,101,001002,4012,39.9418037,-75.1492252
421010028022005,42,101,002802,2005,39.9285531,-75.1648789
421010004043003,42,101,000404,3003,39.9536012,-75.1703161
421010384001013,42,101,038400,1013,40.0624,-75.2374
421010016001005,42,101,001600,1005,39.9416909,-75.151095
421010024003007,42,101,002400,3007,39.9382628973,-75.1581519842
421010290001000,42,101,029000,1000,40.0302047,-75.1179143
421010008062000,42,101,000806,2000,39.9489949,-75.1663033
421010006001008,42,101,000600,1008,39.950036,-75.162158
421010028022015,42,101,002802,2015,39.9264935,-75.1640461
421010001014001,42,101,000101,4001,39.9514479113,-75.1442976295
421010001012004,42,101,000101,2004,39.949663,-75.148134
421010018001021,42,101,001800,1021,39.9394915,-75.1562824
421010086011007,42,101,008601,1007,39.9534452,-75.2187574
421010041041001,42,101,004104,1001,39.9174018,-75.16241
421019804001000,42,101,980400,1000,39.8758573235,-75.2439795292
421010016001017,42,101,001600,1017,39.93956,-75.15138
421010028023007,42,101,002802,3007,39.9317232,-75.1607954
421010255002017,42,101,025500,2017,40.0600983661,-75.1838416949
421010028021005,42,101,002802,1005,39.928533,-75.160341
421010021002008,42,101,002100,2008,39.937096,-75.1763122
421010389002004,42,101,038900,2004,40.059667,-75.165949
421010200002001,42,101,020000,2001,40.0081853,-75.1511126
421010009012000,42,101,000901,2000,39.9489904,-75.162649
421010157003008,42,101,015700,3008,39.976326,-75.13739
421010381001068,42,101,038100,1068,40.0180276,-75.0392569
421010008062002,42,101,000806,2002,39.948408124,-75.1668265834
421010006001007,42,101,000600,1007,39.9491826,-75.162953
421010138001003,42,101,013800,1003,39.9790658,-75.1784746
421019804001000,42,101,980400,1000,39.8771354,-75.2406682
421010016002002,42,101,001600,2002,39.9406940077,-75.1459503023
421010096003002,42,101,009600,3002,39.96267,-75.24453
421010292002010,42,101,029200,2010,40.0292022,-75.1035224
421010039014005,42,101,003901,4005,39.9262902,-75.1754459
421010135003012,42,101,013500,3012,39.9683684,-75.1726552
421010007013006,42,101,000701,3006,39.9502216,-75.166553
421010005004006,42,101,000500,4006,39.9533121488,-75.1590312042
421019800032003,42,101,980003,2003,39.9557501,-75.1819889
421010024003020,42,101,002400,3020,39.9368243,-75.1593731
421010004043002,42,101,000404,3002,39.9544095198,-75.1702470705
421010016002000,42,101,001600,2000,39.940936,-75.14491
421010016001002,42,101,001600,1002,39.9412037996,-75.1493440423
421010007012002,42,101,000701,2002,39.9506723,-75.1736615
421010312002012,42,101,031200,2012,40.0355870565,-75.0711464882
421010013011003,42,101,001301,1003,39.9409212937,-75.1793499006
421010085005006,42,101,008500,5006,39.955146,-75.226156
421010009021008,42,101,000902,1008,39.9473689,-75.1542873
421010005002000,42,101,000500,2000,39.952278,-75.163605
421010016001015,42,101,001600,1015,39.9403419,-75.1509841
421010372004008,42,101,037200,4008,39.9150109943,-75.1585558434
421010007013000,42,101,000701,3000,39.950563,-75.164743
421010349002003,42,101,034900,2003,40.0462521,-75.0150748
421010144004012,42,101,014400,4012,39.9710458,-75.1408336
421010010024012,42,101,001002,4012,39.9418027,-75.1495444
421010215001000,42,101,021500,1000,40.040495,-75.225261
421010132003006,42,101,013200,3006,39.9649285326,-75.16048
421010378002004,42,101,037800,2004,39.979663,-75.116168
421010002001016,42,101,000200,1016,39.9540272,-75.1573997
421010024004009,42,101,002400,4009,39.936085,-75.15669
421019800032002,42,101,980003,2002,39.955466,-75.181911
421010009022009,42,101,000902,2009,39.9465873,-75.1580348
421010144001012,42,101,014400,1012,39.9701932,-75.1429246
421010001014012,42,101,000101,4012,39.9499567,-75.1449039
421010257004003,42,101,025700,4003,40.0721629,-75.1928984
421010078003000,42,101,007800,3000,39.947833,-75.222013
421019809061004,42,101,980906,1004,39.908085,-75.1953934
421010311023003,42,101,031102,3003,40.033552,-75.083513
421019800021062,42,101,980002,1062,39.9915379,-75.2187346
421010012042012,42,101,001204,2012,39.9442178866,-75.1691865921
421010002002008,42,101,000200,2008,39.9539653,-75.1545551
421010024002011,42,101,002400,2011,39.9335406,-75.1589076
421010108001017,42,101,010800,1017,39.962339,-75.200372
420293001093013,42,029,300109,3013,40.0600713,-75.3995089
421010382002000,42,101,038200,2000,39.9924676,-75.1013555
421010356022017,42,101,035602,2017,40.1050682,-75.0336146
421010355003008,42,101,035500,3008,40.0921542,-75.0311327
421010008052000,42,101,000805,2000,39.949653,-75.1689709
421010087011005,42,101,008701,1005,39.9501204,-75.2124323
421010216001000,42,101,021600,1000,40.0429094,-75.2272701
421010091002008,42,101,009100,2008,39.9583587,-75.1953934
421010006001009,42,101,000600,1009,39.9490145,-75.1594886
421010013021002,42,101,001302,1002,39.944788,-75.180031
421010010011016,42,101,001001,1016,39.942317,-75.153707
421010346002004,42,101,034600,2004,40.075827,-75.031687
421010338001015,42,101,033800,1015,40.0559507,-75.0738565
421010367001007,42,101,036700,1007,39.9588922,-75.1458732
421010004012000,42,101,000401,2000,39.9531865,-75.1749671
421010005004008,42,101,000500,4008,39.9524675056,-75.1579776202
421010205001005,42,101,020500,1005,40.015517,-75.172468
421010008062001,42,101,000806,2001,39.9494239,-75.1669032
421010207011014,42,101,020701,1014,40.0080564,-75.1927947
421019806001011,42,101,980600,1011,39.9043795867,-75.1693441487
421010039014013,42,101,003901,4013,39.924954,-75.175654
421010165001012,42,101,016500,1012,39.9868777,-75.1471045
421010385001018,42,101,038500,1018,40.0746650696,-75.2050476074
421010015001006,42,101,001500,1006,39.9406141993,-75.1559723333
421010316006007,42,101,031600,6007,40.0321695,-75.0524332
421010120001003,42,101,012000,1003,39.999385686,-75.229440406
421010088022002,42,101,008802,2002,39.9562595,-75.202346
421010006002008,42,101,000600,2008,39.9481172,-75.1531016
421010001025007,42,101,000102,5007,39.952701,-75.145382
421010118003006,42,101,011800,3006,39.980720001,-75.2344698831
421010039022005,42,101,003902,2005,39.9171496,-75.1760886
421010010013007,42,101,001001,3007,39.9461302467,-75.1501000415
421010355003000,42,101,035500,3000,40.0993506,-75.0242411
421010299002000,42,101,029900,2000,40.0108314,-75.0709932
421010016001003,42,101,001600,1003,39.9412423,-75.1503653
421010134021001,42,101,013402,1001,39.9670612,-75.1704301
421010216002003,42,101,021600,2003,40.0442199194,-75.2320256442
421010125024004,42,101,012502,4004,39.962976,-75.169315
421010275001000,42,101,027500,1000,40.0453119728,-75.1288
421010004041008,42,101,000404,1008,39.9521533479,-75.1731691223
421010014003002,42,101,001400,3002,39.9441019,-75.1698829
421010365021012,42,101,036502,1012,40.1202564,-74.995131
421010001012004,42,101,000101,2004,39.9497563,-75.1480623
421010142021008,42,101,014202,1008,39.967345,-75.139348
421019804001000,42,101,980400,1000,39.875104,-75.243642
421010029002003,42,101,002900,2003,39.9305342,-75.1680019
421010291001006,42,101,029100,1006,40.0391044,-75.107755411
421010014003001,42,101,001400,3001,39.9437411,-75.1673474
421010007013000,42,101,000701,3000,39.9508334,-75.164683
421010365013006,42,101,036501,3006,40.1287703647,-75.0141438805
421010363011022,42,101,036301,1022,40.08545516,-74.96743817
421010007011005,42,101,000701,1005,39.950249,-75.169489
421010040022008,42,101,004002,2008,39.9174052,-75.1660073
421010274011004,42,101,027401,1004,40.042693,-75.1288987
421010212002003,42,101,021200,2003,40.0321044,-75.2130364
421010146002002,42,101,014600,2002,39.980046,-75.156439
421010376001014,42,101,037600,1014,39.9604,-75.1528521
421010136011011,42,101,013601,1011,39.9675,-75.176079
421010302002000,42,101,030200,2000,40.0305267,-75.0846958
421010369025004,42,101,036902,5004,39.953671,-75.1884001
421010244002005,42,101,024400,2005,40.0229869,-75.1616977
421010204003001,42,101,020400,3001,40.0212001438,-75.1488108184
421010039022021,42,101,003902,2021,39.913695,-75.174821
421010346002004,42,101,034600,2004,40.0751943,-75.0321215
421010147002018,42,101,014700,2018,39.9773292542,-75.1595001221
421010007011004,42,101,000701,1004,39.9507194,-75.1720032
421010060005004,42,101,006000,5004,39.9169871,-75.237389
421010353022010,42,101,035302,2010,40.068629,-75.0026972
421010157003034,42,101,015700,3034,39.9749451,-75.1345665
421010281003006,42,101,028100,3006,40.0246776,-75.1486949
421010387001022,42,101,038700,1022,40.07697,-75.2065329
421010382002000,42,101,038200,2000,39.9923232025,-75.0998242303
421010004032002,42,101,000403,2002,39.9536094233,-75.166853425
421019803002006,42,101,980300,2006,40.0986948,-74.9973108
421010002004000,42,101,000200,4000,39.9553405,-75.1577416
421010004013007,42,101,000401,3007,39.9528641354,-75.1779057312
421010108001000,42,101,010800,1000,39.9656946,-75.1978319
421010359001000,42,101,035900,1000,40.1197128,-75.0097103
421010334004013,42,101,033400,4013,40.0488144782,-75.0576928592
421010347013004,42,101,034701,3004,40.0711134095,-75.0325586827
421010014003003,42,101,001400,3003,39.944259,-75.171701
421010308003014,42,101,030800,3014,40.052641,-75.0802098
421010010024003,42,101,001002,4003,39.9428741,-75.1455204
421010291001006,42,101,029100,1006,40.0359369248,-75.107954232
421010341004004,42,101,034100,4004,40.0778562,-75.0856163
421010001023003,42,101,000102,3003,39.953898,-75.1446646
421010005003008,42,101,000500,3008,39.9496652299,-75.1532727008
421010003001015,42,101,000300,1015,39.9563482,-75.1747505
421010291001006,42,101,029100,1006,40.0391044,-75.107742
421010326001013,42,101,032600,1013,40.0306338,-75.038971
421010006001000,42,101,000600,1000,39.9497589,-75.1603198
421010074001004,42,101,007400,1004,39.9441492,-75.2096971
421010027012004,42,101,002701,2004,39.9306716,-75.1533968
421010366003024,42,101,036600,3024,39.9481737,-75.1424642
421010024005013,42,101,002400,5013,39.9367535,-75.1647938
421010125011001,42,101,012501,1001,39.959546,-75.167307
421010210004003,42,101,021000,4003,40.024975,-75.221879
421010310003017,42,101,031000,3017,40.048787,-75.0689172
421010216002004,42,101,021600,2004,40.0375386,-75.2390548
421010005003002,42,101,000500,3002,39.9502469,-75.1566358
421010007013004,42,101,000701,3004,39.9504391,-75.1675545
421010002003014,42,101,000200,3014,39.9560366,-75.1591784
421010359001000,42,101,035900,1000,40.1197128,-75.0097103
421010210002001,42,101,021000,2001,40.0268363,-75.21633
421010102001001,42,101,010200,1001,39.970433,-75.2334805
421010008031000,42,101,000803,1000,39.950487,-75.176018
421010355003008,42,101,035500,3008,40.092384,-75.030973
421010016001015,42,101,001600,1015,39.9405841863,-75.150719583
421010137024007,42,101,013702,4007,39.9746537,-75.1825506
421010013024020,42,101,001302,4020,39.9425684,-75.1852973
421010172013004,42,101,017201,3004,40.0023618,-75.1683553
421010210004024,42,101,021000,4024,40.0243322,-75.2207517
421010137024007,42,101,013702,4007,39.9745695,-75.1819593
421010387001023,42,101,038700,1023,40.0759172,-75.2058563
421010004012000,42,101,000401,2000,39.9531865,-75.1749671
421010019001002,42,101,001900,1002,39.9411822,-75.1741318
421010007011005,42,101,000701,1005,39.950287,-75.169736
421010385001017,42,101,038500,1017,40.076471,-75.214651
421010015001000,42,101,001500,1000,39.9418368,-75.1538396
421010011013005,42,101,001101,3005,39.9449992686,-75.1612742477
421010287001016,42,101,028700,1016,40.0207228296,-75.134012664
421010001014008,42,101,000101,4008,39.950037,-75.145843
421010006001003,42,101,000600,1003,39.9502258,-75.1637041
421010024002011,42,101,002400,2011,39.9333897,-75.1588072
421010143001011,42,101,014300,1011,39.9698148,-75.1247231
421010183002002,42,101,018300,2002,39.9991274,-75.071094
421010369023005,42,101,036902,3005,39.953575,-75.196501
421010024001006,42,101,002400,1006,39.9372308477,-75.1548003
421010006001000,42,101,000600,1000,39.950038,-75.159127
421010009011001,42,101,000901,1001,39.948684,-75.160755
420459800001000,42,045,980000,1000,39.8697995798,-75.240761575
421010014002003,42,101,001400,2003,39.94319,-75.175515
421010355002001,42,101,035500,2001,40.0862265,-75.0380469
421010012041000,42,101,001204,1000,39.945929,-75.1669531
421010144003000,42,101,014400,3000,39.9733793,-75.134038
421010379004006,42,101,037900,4006,39.9837179,-75.1007545
421010345022000,42,101,034502,2000,40.08396,-75.035514
421010121001000,42,101,012100,1000,40.0008598323,-75.2264848927
421010006001007,42,101,000600,1007,39.9498038,-75.1620581
421010215002019,42,101,021500,2019,40.0296889,-75.2312699
421010143002010,42,101,014300,2010,39.97119,-75.12687
421010001014012,42,101,000101,4012,39.949973724,-75.1445580715
421010314011011,42,101,031401,1011,40.0456203,-75.0710784
421010380001006,42,101,038000,1006,40.0056684,-75.082377
421010087021002,42,101,008702,1002,39.9564795,-75.2065288
421010357011007,42,101,035701,1007,40.1060438,-75.0309749
421010355002001,42,101,035500,2001,40.0869513242,-75.0390484929
421010008061000,42,101,000806,1000,39.9491605,-75.1658003
421010090002013,42,101,009000,2013,39.9610339,-75.1895661
421010122031003,42,101,012203,1003,40.0071508,-75.2127724
421010278004005,42,101,027800,4005,40.04756,-75.1507415
421010066001008,42,101,006600,1008,39.9264441817,-75.2335146815
421010282003010,42,101,028200,3010,40.039074,-75.1441337
421010135002023,42,101,013500,2023,39.9674279,-75.1654141
421010345022007,42,101,034502,2007,40.0772566,-75.0329354
421010087013002,42,101,008701,3002,39.9567776,-75.2098795
